# Acquisizione Analog Discovery 2
# Timestamp 2024-10-01 11:34:47
# time	ch1	ch2
-3.785999999999999869e-03	1.994606317844683341e+00	1.356380148951055187e+00
-3.784999999999999736e-03	1.994267678377263708e+00	1.355363547604831798e+00
-3.784000000000000037e-03	1.995960875714362093e+00	1.355702414720239446e+00
-3.782999999999999904e-03	1.995960875714362093e+00	1.356380148951055187e+00
-3.781999999999999772e-03	1.996299515181781725e+00	1.355702414720239446e+00
-3.780999999999999639e-03	1.994606317844683341e+00	1.355702414720239446e+00
-3.779999999999999940e-03	1.994606317844683341e+00	1.355363547604831798e+00
-3.778999999999999807e-03	1.995283596779522606e+00	1.357735617412686446e+00
-3.777999999999999674e-03	1.995283596779522606e+00	1.357396750297278576e+00
-3.776999999999999975e-03	1.997315433584040845e+00	1.354685813374016057e+00
-3.775999999999999843e-03	1.996299515181781725e+00	1.352991477796976927e+00
-3.774999999999999710e-03	1.994944957312102973e+00	1.357735617412686446e+00
-3.774000000000000011e-03	1.995622236246942460e+00	1.355702414720239446e+00
-3.772999999999999878e-03	1.995283596779522606e+00	1.355363547604831798e+00
-3.771999999999999745e-03	1.996976794116621212e+00	1.355702414720239446e+00
-3.770999999999999613e-03	1.996299515181781725e+00	1.357396750297278576e+00
-3.769999999999999914e-03	1.993929038909843854e+00	1.357735617412686446e+00
-3.768999999999999781e-03	1.994267678377263708e+00	1.355702414720239446e+00
-3.767999999999999648e-03	1.995283596779522606e+00	1.355024680489423927e+00
-3.766999999999999949e-03	1.996976794116621212e+00	1.356380148951055187e+00
-3.765999999999999816e-03	1.996638154649201358e+00	1.356719016066463057e+00
-3.764999999999999684e-03	1.997315433584040845e+00	1.358413351643502187e+00
-3.763999999999999985e-03	1.994267678377263708e+00	1.355363547604831798e+00
-3.762999999999999852e-03	1.996976794116621212e+00	1.355702414720239446e+00
-3.761999999999999719e-03	1.995622236246942460e+00	1.355363547604831798e+00
-3.761000000000000020e-03	1.994267678377263708e+00	1.357735617412686446e+00
-3.759999999999999887e-03	1.997654073051460477e+00	1.358074484528094317e+00
-3.758999999999999755e-03	1.995622236246942460e+00	1.357735617412686446e+00
-3.757999999999999622e-03	1.995622236246942460e+00	1.355024680489423927e+00
-3.756999999999999923e-03	1.994944957312102973e+00	1.356041281835647316e+00
-3.755999999999999790e-03	1.994606317844683341e+00	1.355702414720239446e+00
-3.754999999999999657e-03	1.996976794116621212e+00	1.357057883181870928e+00
-3.753999999999999958e-03	1.994606317844683341e+00	1.357735617412686446e+00
-3.752999999999999826e-03	1.994944957312102973e+00	1.356380148951055187e+00
-3.751999999999999693e-03	1.995283596779522606e+00	1.356719016066463057e+00
-3.750999999999999994e-03	1.993929038909843854e+00	1.355024680489423927e+00
-3.749999999999999861e-03	1.995283596779522606e+00	1.355702414720239446e+00
-3.748999999999999728e-03	1.995622236246942460e+00	1.355363547604831798e+00
-3.748000000000000029e-03	1.994606317844683341e+00	1.358074484528094317e+00
-3.746999999999999897e-03	1.995622236246942460e+00	1.356041281835647316e+00
-3.745999999999999764e-03	1.994944957312102973e+00	1.357396750297278576e+00
-3.744999999999999631e-03	1.994944957312102973e+00	1.355702414720239446e+00
-3.743999999999999932e-03	1.994606317844683341e+00	1.356380148951055187e+00
-3.742999999999999799e-03	1.995283596779522606e+00	1.357057883181870928e+00
-3.741999999999999667e-03	1.993251759975004589e+00	1.357057883181870928e+00
-3.740999999999999968e-03	1.993929038909843854e+00	1.356380148951055187e+00
-3.739999999999999835e-03	1.995283596779522606e+00	1.355024680489423927e+00
-3.738999999999999702e-03	1.995960875714362093e+00	1.357735617412686446e+00
-3.738000000000000003e-03	1.994606317844683341e+00	1.355702414720239446e+00
-3.736999999999999870e-03	1.996299515181781725e+00	1.356041281835647316e+00
-3.735999999999999738e-03	1.994267678377263708e+00	1.356719016066463057e+00
-3.735000000000000039e-03	1.996976794116621212e+00	1.355702414720239446e+00
-3.733999999999999906e-03	1.994267678377263708e+00	1.356719016066463057e+00
-3.732999999999999773e-03	1.996299515181781725e+00	1.355363547604831798e+00
